mse,vol_ratio,sharpe,strat_vol,mkt_vol,pos_mean,pos_std,pos_min,pos_max,fold
0.00033901789594966683,1.548621685778053,0.3087993035960253,0.0186979886985236,0.012073955098419936,1.3264114971868906,0.6045197711386004,0.2171253722009271,2.0,0
9.765903574913364e-05,1.0074983691747956,0.5405066712780255,0.009874111987888066,0.009800623296269535,1.0139488939625412,0.138644183649945,0.6641182354916528,1.7060953671788517,1
0.00017855462411170612,1.025313697373667,0.5594366689611066,0.013603985179146374,0.013268120004631633,0.9802366835286035,0.14575284161234564,0.5884384583779994,1.7826073812771286,2
7.527277200568118e-05,1.0610326835080095,0.9030280250753848,0.008692502615034516,0.00819249279512783,0.9980205583935928,0.15805683018069094,0.7564124201861112,1.8924044572003829,3
0.000134595110922076,1.0906875055780214,0.8426601882265957,0.012395420008699734,0.011364776753475919,1.0061476903701576,0.14240467868579562,0.6423434133010404,1.7792751957226387,4
