mse,vol_ratio,sharpe,strat_vol,mkt_vol,pos_mean,pos_std,pos_min,pos_max,fold
0.00015087208667033416,1.5238855030429899,0.3522362556197997,0.018399325138874136,0.012073955098419936,1.0746694320869328,0.8757513975672568,0.0,2.0,0
9.497144393454525e-05,1.0911209640317154,1.3210597795681986,0.010693665539137302,0.009800623296269535,0.6167629989165143,0.7659245398438127,0.0,2.0,1
0.00017715115649692432,1.3494913634698849,0.8258511744013564,0.017905213355732398,0.013268120004631633,0.8050704039834591,0.7912307216646488,0.0,2.0,2
7.42572749583552e-05,1.2417004666202198,0.6772589253215766,0.010172622126493017,0.00819249279512783,0.6140288738088813,0.7995058946930281,0.0,2.0,3
0.00013261600975805974,1.380517645630093,0.713141145702477,0.015689274846820186,0.011364776753475919,0.7391798426072119,0.818469381060332,0.0,2.0,4
