mse,vol_ratio,sharpe,strat_vol,mkt_vol,pos_mean,pos_std,pos_min,pos_max,fold
0.0004783895395378735,1.3547458760482312,-0.06803425500077423,0.016357140877175925,0.012073955098419936,0.8126771933744951,0.8706189184043396,0.0,2.0,0
0.00012014970377656292,0.8410395600398777,0.8205326242445414,0.008242711905211106,0.009800623296269535,0.8793713516928843,0.27243867914361714,0.22736277162432406,2.0,1
0.00020066394682373266,1.0042666519900827,0.7112168403672443,0.013324730455254051,0.013268120004631633,0.9297894725843766,0.29224590210847,0.10678912071737345,2.0,2
8.634874912334106e-05,1.1032773231605664,0.9157534008328256,0.009038591521020859,0.00819249279512783,1.021182079647979,0.23283221037612217,0.47462553821697095,2.0,3
0.0001426461160983312,1.168796166053465,0.8487671589056489,0.013283107497516199,0.011364776753475919,1.034505517279847,0.20875415086093924,0.383467089317278,2.0,4
