mse,vol_ratio,sharpe,strat_vol,mkt_vol,pos_mean,pos_std,pos_min,pos_max,fold,k,hypothesis
0.0001485843456444083,0.9971740854654313,0.890326082637903,0.012039835133217582,0.012073955098419936,0.5495334267616272,0.6736294031143188,0.0,2.0,1,600.0,H1b_cross_sectional
9.829766586640715e-05,1.4833044208937256,0.5395464261981487,0.014537307862870637,0.009800623296269535,1.1132314205169678,0.640350341796875,0.0,2.0,2,600.0,H1b_cross_sectional
0.0001822933323198857,1.5927696484325158,0.3688305852611903,0.021133058835137556,0.013268120004631633,1.1143848896026611,0.6071020364761353,0.0,2.0,3,600.0,H1b_cross_sectional
6.817124718861481e-05,1.2133186165533576,0.9810919866155505,0.009940104024307849,0.00819249279512783,0.7397269606590271,0.4813879728317261,0.0,2.0,4,600.0,H1b_cross_sectional
0.00013201195462078901,1.3288134297188885,0.6033809566663001,0.01510166797577583,0.011364776753475919,0.8425736427307129,0.5230071544647217,0.0,2.0,5,600.0,H1b_cross_sectional
