mse,vol_ratio,sharpe,strat_vol,mkt_vol,fold
0.0013974245309080167,1.0877651743128194,-0.04131208625137946,0.013133627872277917,0.012073955098419936,1
0.00023100982536669126,1.3119606904325911,0.3210652171102301,0.012858032506443516,0.009800623296269535,2
0.0006757389166659826,1.1870862726320046,0.0697662791093591,0.0157504031211323,0.013268120004631633,3
0.00021386000974690547,1.590659173992819,0.8426861864430361,0.013031463822440158,0.00819249279512783,4
0.00013641129276398012,1.0538030831632164,0.8116141632511257,0.011976236782274571,0.011364776753475919,5
