mse,vol_ratio,sharpe,strat_vol,mkt_vol,fold
0.000146177970759402,0.9998090762511098,0.4780822898236894,0.012071649893648614,0.012073955098419936,1
9.622633458746327e-05,1.0011866773822804,0.281175045813669,0.009812253474267469,0.009800623296269535,2
0.0001770900331945046,0.9985265321563482,0.3666194095669951,0.013248569856459096,0.013268120004631633,3
6.721755652234817e-05,0.998786810447269,0.8657746806795008,0.008182553748457957,0.00819249279512783,4
0.00012970629659656642,1.000412144051855,0.8028419383358418,0.011369460678615525,0.011364776753475919,5
