mse,vol_ratio,sharpe,strat_vol,mkt_vol,fold
0.002374749668080973,1.0130072246136188,-0.14013002340341676,0.012231003744359833,0.012073955098419936,1
0.0002498958205963283,1.3305184534122845,0.3325353860346047,0.013039910150628947,0.009800623296269535,2
0.0006911493982397897,1.2219128455580723,0.07874476896191202,0.016212486270065423,0.013268120004631633,3
0.00012917507270223373,1.3788228659934312,0.8556617102180988,0.011295996395408691,0.00819249279512783,4
0.00013599920671084024,1.0441055807404236,0.8057569475890057,0.01186602683217324,0.011364776753475919,5
