mse,vol_ratio,sharpe,strat_vol,mkt_vol,fold
0.0023747496680809744,0.9459594151196629,-0.08481000953835487,0.011421471503082394,0.012073955098419936,1
0.00024989582059632817,1.1785407324914592,0.31188204243747913,0.011550433758458356,0.009800623296269535,2
0.0006911493982397891,1.089051254437471,0.16985644849811068,0.014449662735070985,0.013268120004631633,3
0.00023345428677262221,1.37818576045514,0.8566613301209203,0.011290776912876504,0.00819249279512783,4
0.0001366083366946808,1.0251576803186115,0.8236792645701124,0.011650688173932255,0.011364776753475919,5
