mse,vol_ratio,sharpe,strat_vol,mkt_vol,fold
0.0003125658278685984,0.5053388196993541,1.2515316662945917,0.00505124056322321,0.009995750111239012,1
0.0002230616092566948,1.3362741141773382,-0.16209108641747771,0.017516587199944693,0.013108528418009937,2
0.00013888705257837338,1.3591919793919305,-0.14198098895065248,0.014941548860636323,0.010992964266402462,3
0.00014114160199890432,0.9738622698801669,0.9904899097676407,0.011418014958498512,0.011724465883562253,4
6.129156894759324e-05,1.0458016946509952,1.0605047168049107,0.008160119680903327,0.007802740923676283,5
