mse,vol_ratio,sharpe,strat_vol,mkt_vol,fold
0.00016871585206747512,1.145905170162178,0.5788282213478068,0.013835607571585393,0.012073955098419936,1
0.00013788039435845388,1.2000008017972965,0.4561049362281438,0.011760755813636704,0.009800623296269535,2
0.00021815142547266955,1.1999814600316965,0.19548559972467058,0.015921498015033626,0.013268120004631633,3
7.127423139361172e-05,1.1334887462217607,0.8647330657154348,0.009286098386780253,0.00819249279512783,4
0.0001356491596835446,1.1437077959002846,0.7325501474918621,0.012997983771616735,0.011364776753475919,5
