mse,vol_ratio,sharpe,strat_vol,mkt_vol,fold
0.0023747496680809744,0.9143028990156787,-0.09003341308085346,0.011039252149070483,0.012073955098419936,1
0.00024989582059632817,1.1352797091925735,0.30854736020034196,0.011126448765694838,0.009800623296269535,2
0.0006911493982397891,1.04690023975912,0.20896426721847022,0.013890398014001633,0.013268120004631633,3
0.00023345428677262221,1.301621385185837,0.8586718855845772,0.010663523820119276,0.00819249279512783,4
0.0001366083366946808,1.017791557774437,0.8216530887352865,0.011566973835678965,0.011364776753475919,5
