mse,vol_ratio,sharpe,strat_vol,mkt_vol,fold
0.0023747496680809744,1.0130072246136186,-0.14013002340341651,0.01223100374435983,0.012073955098419936,1
0.00024989582059632817,1.3305184534122843,0.33253538603460425,0.013039910150628945,0.009800623296269535,2
0.0006911493982397891,1.2219128455580732,0.07874476896191236,0.016212486270065433,0.013268120004631633,3
0.00023345428677262221,1.6262275085748918,0.8335722427749471,0.013322857147238484,0.00819249279512783,4
0.0001366083366946808,1.0549960522962214,0.8107546925955668,0.011989794610144962,0.011364776753475919,5
