mse,vol_ratio,sharpe,strat_vol,mkt_vol,fold
0.0023747496680809827,1.0130072246136197,-0.1401300234034181,0.012231003744359842,0.012073955098419936,1
0.00031492133140327235,1.3565168496413007,0.40643946118887814,0.01329471063837669,0.009800623296269535,2
0.0007761990235511378,1.1866393323773363,-0.005473723053401646,0.01574447306419846,0.013268120004631633,3
0.0002287905112805782,1.6170578030682388,0.8385945682773183,0.013247734400941786,0.00819249279512783,4
0.0001356880881144631,1.0566990127912677,0.8026734514095877,0.012009148375991152,0.011364776753475919,5
