mse,vol_ratio,sharpe,strat_vol,mkt_vol,fold
0.0023747496680809744,0.896671272893653,-0.05911710444185374,0.010826368686961015,0.012073955098419936,1
0.00024989582059632817,1.1148961312214085,0.3064397490497012,0.010926676996569313,0.009800623296269535,2
0.0006911493982397891,1.0294875263650374,0.23173476246751282,0.013659364043082687,0.013268120004631633,3
0.00023345428677262221,1.2634764860305987,0.8596751283926836,0.010351022008619109,0.00819249279512783,4
0.0001366083366946808,1.01453778899172,0.8201694216920725,0.011529995479855957,0.011364776753475919,5
